BuildingID,DataYear,BuildingType,City,State,ZipCode,YearBuilt,PropertyGFATotal,LargestPropertyUseType,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),NaturalGas(kBtu)
276,2016,NonResidential,Seattle,WA,98104,2000,1158691,Hospital (General Medical & Surgical),217.1000061,219.6999969,502.8999938999999,502.79998780000005,293090784.0,296671744.0,122575032.0,168683602,1832129
278,2016,NonResidential,Seattle,WA,98104,1999,102796,Senior Care Community,98.30000305,100.0,254.3000031,256.1000061,10105379.0,10281401.0,0.0,7428816,2676561
279,2016,Specialty,Seattle,WA,98116,2002,208981,K-12 School,39.09999847,43.20000076,90.0,95.19999695,8164853.0,9030149.0,0.0,4894851,3270002
280,2016,Residential,Seattle,WA,98101,1909,51976,Multifamily Housing,83.19999695,89.0,156.8000031,162.8999939,4189569.25,4480534.5,0.0,1673151,2516419
281,2016,NonResidential,Seattle,WA,98105,1928,55653,K-12 School,24.79999924,28.79999924,26.29999924,30.5,1377627.0,1597907.25,0.0,6138,1371489
282,2016,NonResidential,Seattle,WA,98105,1931,106860,Hotel,111.6999969,118.0999985,186.8999939,190.6999969,11935719.0,12616417.0,0.0,3561742,8373976
283,2016,NonResidential,Seattle,WA,98125,1972,50759,Office,62.0,65.40000153,170.3999939,174.1000061,3147042.0,3321734.0,0.0,2558533,588509
284,2016,NonResidential,Seattle,WA,98105,1952,56772,Worship Facility,43.0,48.70000076,81.0,87.80000305,2439484.75,2762805.5,0.0,975113,1464372
285,2016,NonResidential,Seattle,WA,98105,1952,103000,Worship Facility,47.09999847,52.29999924,96.90000153,102.4000015,4854429.5,5391782.0,0.0,2338435,2515995
286,2016,Specialty,Seattle,WA,98115,2006,269297,K-12 School,39.0,41.59999847,96.80000305,99.59999847,10498344.0,11208195.0,0.0,7203965,3294379
287,2016,Specialty,Seattle,WA,98115,2001,75174,K-12 School,36.40000153,40.09999847,82.40000153,87.59999847,2733846.0,3011741.75,0.0,1589543,1144302
289,2016,Specialty,Seattle,WA,98119,2003,75214,K-12 School,31.0,32.70000076,80.80000305,82.5,2334260.0,2457326.25,0.0,1733685,600575
290,2016,Specialty,Seattle,WA,98116,2005,134918,K-12 School,28.29999924,30.60000038,74.59999847,79.0,3822102.5,4135198.25,0.0,2895105,926998
291,2016,Specialty,Seattle,WA,98144,1991,64414,K-12 School,35.09999847,37.59999847,110.3000031,117.90000149999999,2295176.5,2453255.5,0.0,2295176,0
292,2016,Specialty,Seattle,WA,98115,1927,92437,K-12 School,50.0,57.09999847,74.40000153,81.90000153,4626443.0,5280739.0,0.0,967866,3658577
293,2016,NonResidential,Seattle,WA,98101,1914,128766,Other - Entertainment/Public Assembly,47.0,47.0,142.3999939,142.3999939,6057410.0,6057410.0,0.0,5732650,324760
294,2016,NonResidential,Seattle,WA,98101,1913,107572,Residence Hall/Dormitory,54.79999924,57.79999924,113.5,117.09999850000001,5572503.0,5879083.0,3076446.5,2496056,0
295,2016,NonResidential,Seattle,WA,98101,1955,230880,Other,306.3999939,303.7999878,962.0999756000001,954.0,62197176.0,61674856.0,0.0,62197171,0
296,2016,Residential,Seattle,WA,98106,1917,56617,Multifamily Housing,35.09999847,38.59999847,80.80000305,88.40000153,1986611.375,2185550.5,0.0,1191899,794712
297,2016,Residential,Seattle,WA,98125,2009,56745,Multifamily Housing,56.59999847,59.0,133.8999939,138.5,2473962.5,2574628.5,0.0,1555274,918688
299,2016,Residential,Seattle,WA,98118,2003,67920,Multifamily Housing,63.09999847,65.19999695,193.3999939,199.1999969,2772124.75,2864132.5,0.0,2675217,96908
300,2016,Specialty,Seattle,WA,98108,2007,204961,K-12 School,40.0,43.59999847,88.09999847,92.0,8190809.0,8935423.0,0.0,4528726,3662082
302,2016,NonResidential,Seattle,WA,98119,1973,76086,Other,42.0,46.0,86.09999847,90.30000305,3267564.0,3576720.0,0.0,1563366,1704198
313,2016,NonResidential,Seattle,WA,98119,1927,190000,Medical Office,183.5,183.5,443.0,443.0,28731502.0,28731502.0,0.0,18745441,9986059
314,2016,NonResidential,Seattle,WA,98121,1961,122309,Hotel,208.1000061,213.6000061,326.60000610000003,330.2999878,25453690.0,26122018.0,0.0,6322533,19131155
315,2016,Specialty,Seattle,WA,98125,1995,215476,Other,110.5999985,113.3000031,248.89999390000003,251.8000031,24017770.0,24606366.0,0.0,13788853,10228916
316,2016,NonResidential,Seattle,WA,98121,2003,254273,Hotel,96.19999695,96.90000153,204.8999939,205.0,26659244.0,26831896.0,0.0,13763542,12895700
317,2016,Specialty,Seattle,WA,98101,1980,69400,Other - Entertainment/Public Assembly,213.6999969,219.5,541.7000122000001,547.7000122000001,14833476.0,15230290.0,0.0,10534370,4299104
318,2016,NonResidential,Seattle,WA,98104,1900,62900,Restaurant,158.3000031,165.6999969,286.7000122,294.60000610000003,10394330.0,10883874.0,0.0,3787933,6606397
319,2016,NonResidential,Seattle,WA,98104,1914,56500,Office,34.5,37.5,84.5,88.09999847,1380293.625,1500938.5,492761.8125,887532,0
320,2016,NonResidential,Seattle,WA,98134,2008,203504,Non-Refrigerated Warehouse,18.60000038,19.39999962,58.40000153,60.90000153,3785282.5,3944732.0,0.0,3785282,0
322,2016,NonResidential,Seattle,WA,98121,1968,100734,Office,97.19999695,98.19999695,305.10000610000003,308.39999389999997,9788717.0,9892566.0,0.0,9788716,0
323,2016,NonResidential,Seattle,WA,98121,1981,77662,Office,80.59999847,83.19999695,228.89999390000003,230.5,5007401.0,5168686.5,0.0,4286102,721298
324,2016,NonResidential,Seattle,WA,98121,1978,234000,Office,89.40000153,90.09999847,276.60000610000003,277.39999389999997,18661606.0,18811322.0,0.0,18246151,415452
326,2016,NonResidential,Seattle,WA,98101,1989,369996,Office,64.5,64.5,202.5,202.5,24755086.0,24755086.0,0.0,24755084,0
327,2016,NonResidential,Seattle,WA,98101,1925,693450,Retail Store,57.79999924,57.70000076,173.6999969,173.6000061,40062888.0,40037736.0,21230.80078,37497068,2544584
328,2016,NonResidential,Seattle,WA,98191,1976,791396,Office,60.29999924,62.40000153,189.5,195.8999939,40847752.0,42227404.0,0.0,40839637,538251
329,2016,NonResidential,Seattle,WA,98101,2000,747747,Office,56.20000076,57.40000153,164.6000061,168.6000061,30985420.0,31693704.0,0.0,27883939,3101477
330,2016,NonResidential,Seattle,WA,98101,1926,63409,Office,66.90000153,74.40000153,131.6999969,140.6000061,3444270.0,3826622.5,2086424.75,1357845,0
331,2016,NonResidential,Seattle,WA,98101,1930,204790,Office,44.5,46.5,127.8000031,130.1000061,7739699.0,8081443.0,0.0,6736076,1003622
332,2016,NonResidential,Seattle,WA,98101,1916,73399,Office,61.09999847,64.90000153,191.6999969,203.6999969,3757006.0,3992167.75,0.0,3757005,0
333,2016,NonResidential,Seattle,WA,98101,1969,265851,Office,64.59999847,69.5,146.6999969,151.8000031,14633233.0,15742790.0,6568832.0,8064399,0
334,2016,NonResidential,Seattle,WA,98121,2009,758043,Office,46.40000153,46.40000153,142.3999939,142.3999939,27018020.0,27018020.0,0.0,26131643,886373
335,2016,NonResidential,Seattle,WA,98121,1968,206000,Office,53.29999924,56.40000153,139.5,142.5,8580279.0,9075988.0,2312496.75,6267781,0
336,2016,NonResidential,Seattle,WA,98101,2009,824887,Office,53.20000076,52.90000153,166.8999939,166.1999969,39523852.0,39360016.0,0.0,39523847,0
337,2016,NonResidential,Seattle,WA,98101,1990,480840,Office,52.70000076,54.40000153,164.6000061,170.1000061,17867002.0,18468776.0,0.0,17733276,133724
339,2016,NonResidential,Seattle,WA,98104,1900,89550,Office,47.70000076,50.59999847,141.6000061,148.8000031,3903259.75,4135330.5,348386.8125,3554872,0
340,2016,NonResidential,Seattle,WA,98104,1900,89355,Office,46.79999924,46.90000153,145.3999939,145.5,4178233.5,4188308.75,0.0,4116601,61632
341,2016,NonResidential,Seattle,WA,98104,1922,388934,Office,47.79999924,48.79999924,144.0,145.3000031,18576900.0,18982748.0,1192343.75,17384553,0
342,2016,NonResidential,Seattle,WA,98104,1929,384302,Office,28.39999962,29.60000038,89.30000305,93.0,10062436.0,10471812.0,0.0,10062435,0
343,2016,NonResidential,Seattle,WA,98104,1958,378525,Office,105.1999969,0.0,240.89999390000003,0.0,24906132.0,0.0,10921066.0,13985064,0
345,2016,NonResidential,Seattle,WA,98104,1983,1323055,Office,42.59999847,42.59999847,133.5,133.5,44683660.0,44683660.0,0.0,44521844,161812
346,2016,NonResidential,Seattle,WA,98104,1986,589921,Office,51.20000076,51.20000076,160.6999969,160.6999969,24603420.0,24603420.0,0.0,24603417,0
347,2016,NonResidential,Seattle,WA,98104,1950,91091,Office,20.5,21.39999962,53.90000153,55.0,1835804.875,1916413.75,480784.0,1355021,0
348,2016,NonResidential,Seattle,WA,98101,1968,157941,Office,44.09999847,44.09999847,138.5,138.5,3743228.5,3743228.5,0.0,3743228,0
349,2016,NonResidential,Seattle,WA,98101,1991,635303,Office,34.90000153,35.90000153,108.8000031,111.90000149999999,18221224.0,18754466.0,180731.7969,18040489,0
351,2016,NonResidential,Seattle,WA,98101,1980,776762,Office,53.70000076,53.79999924,168.3000031,168.3999939,32552428.0,32577050.0,0.0,32457349,95076
352,2016,NonResidential,Seattle,WA,98101,1972,186768,Office,52.70000076,53.90000153,142.8000031,143.1000061,9641043.0,9843217.0,2154977.5,7486064,0
353,2016,NonResidential,Seattle,WA,98154,1969,1123435,Office,52.70000076,55.5,149.0,154.6999969,45163308.0,47518124.0,0.0,38378889,6784415
354,2016,NonResidential,Seattle,WA,98104,2002,1052469,Office,46.29999924,47.20000076,145.3000031,148.3000031,41213584.0,42071712.0,0.0,41213579,0
355,2016,NonResidential,Seattle,WA,98164,1973,617684,Office,115.9000015,119.4000015,361.2000122,372.0,69519808.0,71568952.0,882983.5,68636822,0
356,2016,NonResidential,Seattle,WA,98104,1907,201480,Office,44.29999924,47.20000076,123.5,129.3999939,8921778.0,9510490.0,1619966.875,7301810,0
357,2016,Specialty,Seattle,WA,98104,1990,1354987,Office,50.40000153,50.40000153,158.1000061,158.1000061,61576184.0,61576184.0,0.0,61576180,0
358,2016,Specialty,Seattle,WA,98104,2001,310490,Office,71.0,73.59999847,187.5,189.5,21169502.0,21960822.0,0.0,16124036,5045465
359,2016,Specialty,Seattle,WA,98104,2003,199530,Office,73.19999695,77.40000153,178.1000061,181.0,13214416.0,13972700.0,0.0,8738965,4475451
360,2016,NonResidential,Seattle,WA,98104,2006,372242,Office,43.29999924,43.40000153,119.09999850000001,116.90000149999999,13843866.0,13862720.0,0.0,11248986,2594878
361,2016,NonResidential,Seattle,WA,98104,1909,114395,Office,28.39999962,30.79999924,65.40000153,67.80000305,2746560.75,2970604.25,0.0,1640689,1105871
363,2016,NonResidential,Seattle,WA,98105,1978,89200,Retail Store,72.40000153,75.19999695,204.8999939,206.8000031,6461937.0,6707359.5,0.0,5499125,962811
364,2016,NonResidential,Seattle,WA,98195,1971,474546,Office,60.0,63.20000076,188.3000031,198.5,28450436.0,29997380.0,0.0,28450433,0
365,2016,NonResidential,Seattle,WA,98185,1969,36000,Data Center,834.4000244,834.4000244,2620.0,2620.0,30038490.0,30038490.0,0.0,30038487,0
366,2016,NonResidential,Seattle,WA,98105,1961,99005,Office,59.40000153,63.0,137.6000061,140.6999969,4728488.5,5008123.5,0.0,2863212,1865277
367,2016,NonResidential,Seattle,WA,98105,2002,135051,Office,46.09999847,46.09999847,144.8999939,144.8999939,4426136.0,4426136.0,0.0,4426136,0
368,2016,NonResidential,Seattle,WA,98105,2002,220649,Office,48.29999924,48.29999924,151.8000031,151.8000031,7046345.5,7046345.5,0.0,7046345,0
369,2016,NonResidential,Seattle,WA,98101,1964,93660,Self-Storage Facility,9.300000191,10.0,29.29999924,31.5,873221.875,940359.1875,0.0,873222,0
370,2016,NonResidential,Seattle,WA,98101,1980,413715,Office,69.59999847,69.59999847,218.39999390000003,218.39999390000003,24224888.0,24224888.0,0.0,24224886,0
371,2016,NonResidential,Seattle,WA,98101,2000,381381,Parking,48.40000153,49.20000076,150.8999939,153.5,9765777.0,9944328.0,0.0,9671822,93954
372,2016,NonResidential,Seattle,WA,98101,1988,497513,Office,73.0,0.0,227.89999390000003,0.0,26823218.0,0.0,0.0,26602310,220905
373,2016,NonResidential,Seattle,WA,98121,1979,543876,Office,59.70000076,61.70000076,187.3999939,193.6000061,25307744.0,26144226.0,0.0,25307741,0
374,2016,NonResidential,Seattle,WA,98121,1980,109347,Laboratory,116.3000031,118.5999985,343.60000610000003,346.0,8218155.5,8381544.5,0.0,7484659,733496
375,2016,NonResidential,Seattle,WA,98121,1982,396626,Office,74.30000305,73.59999847,233.3000031,231.1999969,20361158.0,20179120.0,0.0,20361156,0
376,2016,NonResidential,Seattle,WA,98121,2002,287471,Office,74.90000153,74.90000153,235.10000609999997,235.10000609999997,14913424.0,14913424.0,0.0,14913422,0
377,2016,NonResidential,Seattle,WA,98121,1947,192630,Office,36.70000076,38.09999847,112.40000149999999,117.0,5357833.0,5569686.0,0.0,5169641,188191
379,2016,NonResidential,Seattle,WA,98121,1984,253103,Office,161.1999969,161.1999969,506.1000061000001,506.1000061000001,29949248.0,29949248.0,0.0,29949243,0
381,2016,NonResidential,Seattle,WA,98117,1956,60880,Supermarket/Grocery Store,231.8000031,239.0,518.7999878,523.5999756,14293972.0,14736775.0,0.0,8125218,6168753
382,2016,NonResidential,Seattle,WA,98104,1900,50176,Office,46.59999847,46.59999847,143.1999969,143.1999969,2933288.75,2933288.75,0.0,2836654,96634
383,2016,NonResidential,Seattle,WA,98104,1912,304346,Office,88.40000153,94.5,182.6000061,189.1000061,23262244.0,24880988.0,1014422.375,11239744,11008077
384,2016,NonResidential,Seattle,WA,98108,1977,128800,Non-Refrigerated Warehouse,14.0,16.29999924,20.79999924,23.29999924,1809101.5,2098949.75,0.0,371850,1437252
385,2016,NonResidential,Seattle,WA,98101,1927,321945,Office,60.40000153,62.29999924,158.0,160.1999969,13656587.0,14072349.0,3700629.75,9955956,0
386,2016,NonResidential,Seattle,WA,98101,1964,336330,Office,71.90000153,74.80000305,182.6999969,186.1999969,18967014.0,19730534.0,5370612.0,13134207,462194
387,2016,NonResidential,Seattle,WA,98101,1960,298426,Office,90.69999695,95.69999695,202.1000061,206.8999939,27076922.0,28559888.0,12760971.0,14315950,0
388,2016,NonResidential,Seattle,WA,98101,1976,635824,Office,62.90000153,62.90000153,197.6000061,197.6000061,48479988.0,48479988.0,0.0,48479982,0
389,2016,NonResidential,Seattle,WA,98101,1923,542305,Hotel,104.1999969,105.1999969,210.1999969,209.3999939,56485204.0,57051236.0,28438884.0,24078107,3968211
390,2016,NonResidential,Seattle,WA,98144,1980,291940,Retail Store,40.0,41.40000153,113.1999969,113.90000149999999,11688601.0,12080064.0,0.0,9933861,1754739
391,2016,NonResidential,Seattle,WA,98108,1970,88400,Non-Refrigerated Warehouse,48.29999924,53.0,109.0,113.90000149999999,4383100.5,4811200.0,0.0,2530658,1852442
392,2016,NonResidential,Seattle,WA,98133,1960,52311,Non-Refrigerated Warehouse,18.20000076,21.70000076,19.79999924,23.5,930611.875,1109137.125,0.0,16765,913847
393,2016,NonResidential,Seattle,WA,98109,2009,141131,Parking,43.09999847,43.09999847,135.1999969,135.1999969,3085814.0,3085814.0,0.0,3085813,0
394,2016,NonResidential,Seattle,WA,98109,2001,176532,Office,56.09999847,56.09999847,176.1000061,176.1000061,5803409.0,5803409.0,0.0,5803409,0
395,2016,NonResidential,Seattle,WA,98107,1973,52500,Non-Refrigerated Warehouse,72.19999695,76.80000305,191.8000031,196.6000061,3989399.0,4243867.0,0.0,3064777,924621
396,2016,NonResidential,Seattle,WA,98107,1959,57300,Non-Refrigerated Warehouse,79.59999847,88.90000153,151.1999969,161.0,4560492.0,5095134.5,0.0,1853914,2706578
398,2016,NonResidential,Seattle,WA,98121,1916,350310,Office,53.29999924,53.29999924,154.1999969,154.1999969,18102026.0,18102026.0,0.0,15974366,2127656
399,2016,NonResidential,Seattle,WA,98101,1988,1400000,Office,46.70000076,48.5,140.1999969,145.3000031,53079164.0,55140300.0,2179487.75,49472833,1426840
401,2016,NonResidential,Seattle,WA,98101,1930,305548,Hotel,108.8000031,111.4000015,220.60000609999997,222.1999969,33729336.0,34527356.0,16284570.0,14578058,2866705
402,2016,NonResidential,Seattle,WA,98101,1989,1536606,Office,51.90000153,53.59999847,157.3000031,162.6999969,56606136.0,58506844.0,0.0,53668061,2938070
403,2016,NonResidential,Seattle,WA,98101,1958,135918,Office,44.40000153,46.79999924,111.09999850000001,114.0,6423556.5,6771618.5,2121203.0,4302353,0
404,2016,NonResidential,Seattle,WA,98101,1914,79957,Retail Store,80.30000305,79.09999847,252.10000609999997,248.1999969,5252131.0,5171529.0,0.0,5252130,0
405,2016,NonResidential,Seattle,WA,98101,1921,127268,Office,63.5,63.5,171.5,171.5,7711757.5,7711757.5,714523.6875,6039805,957428
406,2016,NonResidential,Seattle,WA,98101,1983,500000,Office,44.29999924,45.20000076,139.0,141.8999939,18848780.0,19249572.0,0.0,18848777,0
408,2016,NonResidential,Seattle,WA,98101,1926,132326,Office,52.70000076,53.70000076,159.8000031,163.0,6029020.0,6146691.5,328247.0938,5698221,2551
409,2016,NonResidential,Seattle,WA,98101,1984,109830,Office,87.90000153,87.90000153,275.89999389999997,275.89999389999997,7335905.5,7335905.5,0.0,7335905,0
410,2016,NonResidential,Seattle,WA,98101,1973,332067,Hotel,113.8000031,114.4000015,251.3000031,249.3000031,37785552.0,37984148.0,15586014.0,19800542,2398995
411,2016,NonResidential,Seattle,WA,98101,1910,130513,Office,89.30000305,90.40000153,204.1000061,205.3999939,11651200.0,11792293.0,631029.0,6846996,4173175
412,2016,NonResidential,Seattle,WA,98101,1920,60660,Office,55.29999924,55.29999924,173.6999969,173.6999969,2586116.0,2586116.0,0.0,2586116,0
413,2016,NonResidential,Seattle,WA,98101,1929,137350,Office,51.09999847,54.79999924,125.40000149999999,129.1999969,6366084.5,6825027.0,2258855.25,4107229,0
414,2016,NonResidential,Seattle,WA,98101,1929,151039,Office,43.40000153,0.0,92.30000305,0.0,5446624.0,0.0,2850077.75,2596546,0
415,2016,NonResidential,Seattle,WA,98101,1985,755000,Office,78.09999847,80.69999695,217.10000609999997,224.3000031,52226204.0,53974556.0,519390.0,43199963,8506844
416,2016,NonResidential,Seattle,WA,98101,1906,63540,Office,62.0,62.79999924,154.5,155.3999939,3518459.5,3564626.75,0.0,2428286,1090173
417,2016,NonResidential,Seattle,WA,98101,1927,130893,Office,57.20000076,58.79999924,179.6000061,184.8000031,6962073.0,7163323.5,0.0,6962072,0
418,2016,NonResidential,Seattle,WA,98101,1910,79920,Office,37.70000076,37.29999924,118.1999969,117.0,3009463.75,2977095.25,0.0,3009464,0
419,2016,Specialty,Seattle,WA,98101,1908,137400,Retail Store,122.8000031,122.3000031,306.60000610000003,305.0,14940504.0,14879755.0,0.0,10344729,4595774
420,2016,NonResidential,Seattle,WA,98101,1996,147852,Parking,157.5,157.5,407.7000122,407.7000122,9671619.0,9671619.0,0.0,7122619,2548999
421,2016,NonResidential,Seattle,WA,98101,1996,267335,Parking,74.69999695,75.80000305,189.3999939,188.0,7273155.5,7378420.5,0.0,5169902,2103253
422,2016,NonResidential,Seattle,WA,98101,1989,1605578,Office,36.79999924,37.90000153,110.3000031,113.3000031,49517704.0,50984500.0,915654.875,46081813,2520230
423,2016,NonResidential,Seattle,WA,98101,1980,794592,Office,35.20000076,36.09999847,108.6999969,111.40000149999999,26689658.0,27340878.0,0.0,26031451,658204
424,2016,NonResidential,Seattle,WA,98101,1971,456304,Office,56.59999847,59.5,177.6000061,187.0,19397324.0,20421248.0,0.0,19397322,0
425,2016,NonResidential,Seattle,WA,98101,1986,115857,Office,45.20000076,45.20000076,141.8000031,141.8000031,4757299.5,4757299.5,0.0,4757299,0
426,2016,NonResidential,Seattle,WA,98121,1999,87500,Office,63.40000153,63.40000153,199.1000061,199.1000061,4549892.0,4549892.0,0.0,4549891,0
427,2016,NonResidential,Seattle,WA,98121,1998,374405,Office,69.09999847,69.09999847,217.10000609999997,217.10000609999997,13329024.0,13329024.0,0.0,13329022,0
428,2016,NonResidential,Seattle,WA,98121,1985,193500,Other,98.40000153,98.40000153,309.0,309.0,14436982.0,14436982.0,0.0,14436981,0
429,2016,NonResidential,Seattle,WA,98101,1923,102846,Office,52.5,59.70000076,98.5,107.0,5327249.5,6047637.0,3480880.75,1846369,0
430,2016,NonResidential,Seattle,WA,98121,1925,52800,Office,46.90000153,48.20000076,123.09999850000001,123.6999969,2429021.0,2500323.75,0.0,1831932,597088
432,2016,Specialty,Seattle,WA,98101,1913,258497,Parking,77.30000305,80.09999847,214.60000609999997,218.0,20779796.0,21536130.0,3902781.25,16877013,0
433,2016,NonResidential,Seattle,WA,98181,1929,861702,Retail Store,19.89999962,19.89999962,56.0,56.0,17666646.0,17666646.0,2927935.25,14736955,1753
434,2016,NonResidential,Seattle,WA,98101,1999,206950,Other,93.19999695,92.30000305,277.5,272.7000122,19295226.0,19105426.0,1631750.25,17663475,0
436,2016,NonResidential,Seattle,WA,98101,1988,46710,Urgent Care/Clinic/Other Outpatient,89.30000305,95.09999847,220.3000031,229.60000609999997,4169431.5,4439795.5,1447314.625,2722116,0
437,2016,NonResidential,Seattle,WA,98101,1945,266000,Medical Office,85.90000153,86.5,244.1999969,244.8000031,13911761.0,14009703.0,476741.8125,11902958,1532059
